Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
regs_2_$_SDFFE_PP0P__Q_9,1.1,1.813e-06,0.000e+00,3.883e-08,1.852e-06
regs_28_$_SDFFE_PP0P__Q_13,1.1,1.813e-06,0.000e+00,3.883e-08,1.852e-06
regs_12_$_SDFFE_PP0P__Q_16,1.1,1.812e-06,0.000e+00,3.884e-08,1.851e-06
regs_26_$_SDFFE_PP0P__Q_16,1.1,1.812e-06,0.000e+00,3.884e-08,1.851e-06
regs_4_$_SDFFE_PP0P__Q_16,1.1,1.812e-06,0.000e+00,3.884e-08,1.851e-06
regs_11_$_SDFFE_PP0P__Q_25,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_12_$_SDFFE_PP0P__Q_30,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_9_$_SDFFE_PP0P__Q_22,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_12_$_SDFFE_PP0P__Q_22,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_28_$_SDFFE_PP0P__Q_5,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_9_$_SDFFE_PP0P__Q_28,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_28_$_SDFFE_PP0P__Q_29,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_28_$_SDFFE_PP0P__Q_20,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_12_$_SDFFE_PP0P__Q_28,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_8_$_SDFFE_PP0P__Q_6,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
regs_28_$_SDFFE_PP0P__Q_26,1.1,1.812e-06,0.000e+00,3.881e-08,1.850e-06
_5881_,1.1,1.811e-06,0.000e+00,3.954e-08,1.850e-06
regs_8_$_SDFFE_PP0P__Q_15,1.1,1.811e-06,0.000e+00,3.884e-08,1.850e-06
regs_29_$_SDFFE_PP0P__Q_13,1.1,1.810e-06,0.000e+00,3.883e-08,1.849e-06
regs_15_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_9_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_12_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_13_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_30_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_30_$_SDFFE_PP0P__Q_18,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_10_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_11_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_14_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_16_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_30_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_9_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_15_$_SDFFE_PP0P__Q_8,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_16_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_17_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_18_$_SDFFE_PP0P__Q_11,1.1,1.809e-06,0.000e+00,3.881e-08,1.848e-06
regs_16_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_21_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_17_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_14_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_11_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_27_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_23_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_1_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_25_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_19_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_10_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_15_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_9_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_18_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_3_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_22_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_2_$_SDFFE_PP0P__Q_12,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_6_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_7_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_5_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_24_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_13_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_20_$_SDFFE_PP0P__Q_16,1.1,1.809e-06,0.000e+00,3.884e-08,1.848e-06
regs_10_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_19_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_26_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_6_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_27_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_5_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_12_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_4_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_16_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_26_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_27_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_6_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_26_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_20_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_20_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_19_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_25_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_29_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_19_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_13_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_5_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_28_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_10_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_20_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_22_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_7_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_6_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_23_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_11_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_17_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_25_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_5_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_18_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_7_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_29_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_22_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_3_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_21_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_7_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_2_$_SDFFE_PP0P__Q_14,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_2_$_SDFFE_PP0P__Q_4,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_12_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_24_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_3_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_24_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_2_$_SDFFE_PP0P__Q_7,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_17_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_24_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_27_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_3_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_18_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_23_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_8_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_11_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_23_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_4_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_15_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_28_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_25_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_4_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_21_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_14_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_8_$_SDFFE_PP0P__Q_8,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_29_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_14_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_13_$_SDFFE_PP0P__Q_11,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_21_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_22_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
regs_9_$_SDFFE_PP0P__Q_18,1.1,1.808e-06,0.000e+00,3.881e-08,1.847e-06
_9239_,1.1,1.710e-06,0.000e+00,1.368e-07,1.847e-06
_9141_,1.1,1.710e-06,0.000e+00,1.368e-07,1.847e-06
_9025_,1.1,1.710e-06,0.000e+00,1.368e-07,1.847e-06
_8712_,1.1,1.710e-06,0.000e+00,1.368e-07,1.847e-06
regs_17_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_10_$_SDFFE_PP0P__Q_22,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_13_$_SDFFE_PP0P__Q_25,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_15_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_9_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_9_$_SDFFE_PP0P__Q_25,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_22,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_18_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_26,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_28,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_29,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_16_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_11_$_SDFFE_PP0P__Q_30,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_30,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_11_$_SDFFE_PP0P__Q_28,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_5,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_6,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_30_$_SDFFE_PP0P__Q_20,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_9_$_SDFFE_PP0P__Q_30,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_14_$_SDFFE_PP0P__Q_25,1.1,1.807e-06,0.000e+00,3.881e-08,1.846e-06
regs_14_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_7_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_11_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_11_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_3_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_11_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_17_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_18_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_7_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_12_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_7_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_6_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_4_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_14_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_5,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_7_$_SDFFE_PP0P__Q_25,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_22,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_5_$_SDFFE_PP0P__Q_20,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_28,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_15_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_16_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_13_$_SDFFE_PP0P__Q_30,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_11_$_SDFFE_PP0P__Q_29,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_19_$_SDFFE_PP0P__Q_6,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
regs_11_$_SDFFE_PP0P__Q_26,1.1,1.806e-06,0.000e+00,3.881e-08,1.845e-06
