Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_2850_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2847_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2757_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2803_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2747_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2805_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2422_,1.1,9.429e-07,0.000e+00,4.184e-08,9.847e-07
_1897_,1.1,8.978e-07,0.000e+00,8.612e-08,9.839e-07
_1885_,1.1,8.971e-07,0.000e+00,8.612e-08,9.832e-07
_1882_,1.1,8.912e-07,0.000e+00,8.612e-08,9.773e-07
_2467_,1.1,8.894e-07,0.000e+00,8.612e-08,9.755e-07
_2548_,1.1,8.894e-07,0.000e+00,8.612e-08,9.755e-07
_1884_,1.1,8.889e-07,0.000e+00,8.612e-08,9.750e-07
_2750_,1.1,8.886e-07,0.000e+00,8.612e-08,9.747e-07
_1929_,1.1,9.474e-07,0.000e+00,2.564e-08,9.731e-07
_2471_,1.1,8.857e-07,0.000e+00,8.612e-08,9.719e-07
_2749_,1.1,8.850e-07,0.000e+00,8.612e-08,9.712e-07
_2424_,1.1,8.782e-07,0.000e+00,9.037e-08,9.686e-07
_2470_,1.1,9.496e-07,0.000e+00,1.813e-08,9.678e-07
_1883_,1.1,8.807e-07,0.000e+00,8.612e-08,9.668e-07
_2845_,1.1,9.486e-07,0.000e+00,1.813e-08,9.667e-07
_2870_,1.1,9.486e-07,0.000e+00,1.813e-08,9.667e-07
_2836_,1.1,9.486e-07,0.000e+00,1.813e-08,9.667e-07
_2794_,1.1,9.486e-07,0.000e+00,1.813e-08,9.667e-07
_1886_,1.1,8.805e-07,0.000e+00,8.612e-08,9.666e-07
_2556_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2607_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2477_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2500_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2523_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2671_,1.1,8.804e-07,0.000e+00,8.612e-08,9.665e-07
_2819_,1.1,9.480e-07,0.000e+00,1.813e-08,9.661e-07
_2858_,1.1,9.480e-07,0.000e+00,1.813e-08,9.661e-07
_2768_,1.1,9.479e-07,0.000e+00,1.813e-08,9.660e-07
_2807_,1.1,9.479e-07,0.000e+00,1.813e-08,9.660e-07
_2772_,1.1,9.479e-07,0.000e+00,1.813e-08,9.660e-07
_2798_,1.1,9.477e-07,0.000e+00,1.813e-08,9.658e-07
_2874_,1.1,9.477e-07,0.000e+00,1.813e-08,9.658e-07
_2841_,1.1,9.477e-07,0.000e+00,1.813e-08,9.658e-07
_2760_,1.1,9.477e-07,0.000e+00,1.813e-08,9.658e-07
_2811_,1.1,9.476e-07,0.000e+00,1.813e-08,9.658e-07
_2764_,1.1,9.476e-07,0.000e+00,1.813e-08,9.657e-07
_2780_,1.1,9.476e-07,0.000e+00,1.813e-08,9.657e-07
_2785_,1.1,9.476e-07,0.000e+00,1.813e-08,9.657e-07
_2789_,1.1,9.475e-07,0.000e+00,1.813e-08,9.656e-07
_2866_,1.1,9.475e-07,0.000e+00,1.813e-08,9.656e-07
_2832_,1.1,9.475e-07,0.000e+00,1.813e-08,9.656e-07
_2827_,1.1,9.475e-07,0.000e+00,1.813e-08,9.656e-07
_2854_,1.1,9.474e-07,0.000e+00,1.813e-08,9.656e-07
_2815_,1.1,9.474e-07,0.000e+00,1.813e-08,9.655e-07
_2862_,1.1,9.474e-07,0.000e+00,1.813e-08,9.655e-07
_2776_,1.1,9.474e-07,0.000e+00,1.813e-08,9.655e-07
_2823_,1.1,9.473e-07,0.000e+00,1.813e-08,9.654e-07
_2894_,1.1,9.465e-07,0.000e+00,1.813e-08,9.646e-07
_2898_,1.1,9.465e-07,0.000e+00,1.813e-08,9.646e-07
_2886_,1.1,9.465e-07,0.000e+00,1.813e-08,9.646e-07
_1887_,1.1,8.785e-07,0.000e+00,8.612e-08,9.646e-07
_2890_,1.1,9.463e-07,0.000e+00,1.813e-08,9.644e-07
_2882_,1.1,9.463e-07,0.000e+00,1.813e-08,9.644e-07
_2480_,1.1,8.782e-07,0.000e+00,8.612e-08,9.644e-07
_2878_,1.1,9.460e-07,0.000e+00,1.813e-08,9.642e-07
_2588_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2472_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2514_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2539_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2476_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2643_,1.1,8.776e-07,0.000e+00,8.612e-08,9.637e-07
_2759_,1.1,8.765e-07,0.000e+00,8.612e-08,9.626e-07
_2784_,1.1,8.765e-07,0.000e+00,8.612e-08,9.626e-07
_2831_,1.1,8.765e-07,0.000e+00,8.612e-08,9.626e-07
_2839_,1.1,8.765e-07,0.000e+00,8.612e-08,9.626e-07
_2792_,1.1,8.765e-07,0.000e+00,8.612e-08,9.626e-07
_1961_,1.1,9.404e-07,0.000e+00,2.221e-08,9.626e-07
_1518_,1.1,9.207e-07,0.000e+00,4.186e-08,9.625e-07
_2848_,1.1,8.762e-07,0.000e+00,8.612e-08,9.623e-07
_2751_,1.1,8.762e-07,0.000e+00,8.612e-08,9.623e-07
_2801_,1.1,8.762e-07,0.000e+00,8.612e-08,9.623e-07
_2755_,1.1,8.762e-07,0.000e+00,8.612e-08,9.623e-07
_2281_,1.1,9.339e-07,0.000e+00,1.828e-08,9.522e-07
_1833_,1.1,9.074e-07,0.000e+00,2.690e-08,9.343e-07
_2039_,1.1,9.051e-07,0.000e+00,2.106e-08,9.262e-07
_2262_,1.1,8.867e-07,0.000e+00,3.639e-08,9.231e-07
_2271_,1.1,8.867e-07,0.000e+00,3.639e-08,9.231e-07
_2277_,1.1,8.860e-07,0.000e+00,2.684e-08,9.128e-07
_2216_,1.1,8.780e-07,0.000e+00,2.519e-08,9.032e-07
_1763_,1.1,8.634e-07,0.000e+00,3.880e-08,9.022e-07
_2220_,1.1,8.685e-07,0.000e+00,2.765e-08,8.961e-07
_2339_,1.1,8.628e-07,0.000e+00,3.293e-08,8.957e-07
_2598_,1.1,8.603e-07,0.000e+00,2.648e-08,8.868e-07
_2148_,1.1,8.569e-07,0.000e+00,1.978e-08,8.767e-07
_2302_,1.1,8.488e-07,0.000e+00,1.810e-08,8.669e-07
_2591_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2698_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2653_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2688_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2704_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2581_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2710_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2716_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_1862_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_1805_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_1850_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_1982_,1.1,8.177e-07,0.000e+00,3.898e-08,8.567e-07
_1865_,1.1,8.266e-07,0.000e+00,2.523e-08,8.518e-07
_2160_,1.1,8.231e-07,0.000e+00,2.808e-08,8.511e-07
_2007_,1.1,8.219e-07,0.000e+00,2.761e-08,8.495e-07
_1899_,1.1,8.136e-07,0.000e+00,2.761e-08,8.412e-07
_2362_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_2328_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_2316_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_2356_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_2337_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_2343_,1.1,8.089e-07,0.000e+00,2.683e-08,8.358e-07
_1950_,1.1,8.044e-07,0.000e+00,2.761e-08,8.320e-07
_1813_,1.1,8.001e-07,0.000e+00,2.523e-08,8.253e-07
_1960_,1.1,8.004e-07,0.000e+00,2.309e-08,8.235e-07
_1971_,1.1,7.951e-07,0.000e+00,2.761e-08,8.227e-07
_2149_,1.1,7.956e-07,0.000e+00,2.292e-08,8.185e-07
_1889_,1.1,7.901e-07,0.000e+00,2.761e-08,8.177e-07
_1837_,1.1,7.881e-07,0.000e+00,2.523e-08,8.134e-07
_1848_,1.1,7.881e-07,0.000e+00,2.523e-08,8.134e-07
_1802_,1.1,7.881e-07,0.000e+00,2.523e-08,8.134e-07
_2002_,1.1,7.857e-07,0.000e+00,2.761e-08,8.133e-07
_2054_,1.1,7.850e-07,0.000e+00,2.761e-08,8.126e-07
_1936_,1.1,7.824e-07,0.000e+00,2.761e-08,8.100e-07
_2062_,1.1,7.797e-07,0.000e+00,2.761e-08,8.073e-07
_2332_,1.1,7.780e-07,0.000e+00,2.785e-08,8.059e-07
_2325_,1.1,7.780e-07,0.000e+00,2.785e-08,8.059e-07
_2347_,1.1,7.780e-07,0.000e+00,2.785e-08,8.059e-07
_2366_,1.1,7.780e-07,0.000e+00,2.785e-08,8.059e-07
_2203_,1.1,7.773e-07,0.000e+00,2.355e-08,8.009e-07
_2097_,1.1,7.712e-07,0.000e+00,2.761e-08,7.988e-07
_1940_,1.1,7.676e-07,0.000e+00,2.761e-08,7.952e-07
_2571_,1.1,7.673e-07,0.000e+00,2.648e-08,7.938e-07
_2745_,1.1,7.671e-07,0.000e+00,2.648e-08,7.936e-07
_2744_,1.1,7.671e-07,0.000e+00,2.648e-08,7.936e-07
_2296_,1.1,7.643e-07,0.000e+00,2.672e-08,7.910e-07
_2081_,1.1,7.510e-07,0.000e+00,3.915e-08,7.902e-07
_2746_,1.1,7.635e-07,0.000e+00,2.648e-08,7.900e-07
_2301_,1.1,7.528e-07,0.000e+00,3.078e-08,7.836e-07
_1911_,1.1,7.557e-07,0.000e+00,2.761e-08,7.833e-07
_2064_,1.1,7.579e-07,0.000e+00,2.523e-08,7.832e-07
_2353_,1.1,7.566e-07,0.000e+00,2.530e-08,7.819e-07
_2266_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2247_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2234_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2223_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2273_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2256_,1.1,7.581e-07,0.000e+00,2.323e-08,7.814e-07
_2268_,1.1,7.368e-07,0.000e+00,3.167e-08,7.685e-07
_2258_,1.1,7.368e-07,0.000e+00,3.167e-08,7.685e-07
_2275_,1.1,7.344e-07,0.000e+00,3.167e-08,7.661e-07
_1867_,1.1,7.210e-07,0.000e+00,4.346e-08,7.645e-07
_2109_,1.1,7.267e-07,0.000e+00,2.686e-08,7.536e-07
_2114_,1.1,7.253e-07,0.000e+00,2.762e-08,7.530e-07
_1877_,1.1,6.588e-07,0.000e+00,9.250e-08,7.513e-07
_2300_,1.1,7.240e-07,0.000e+00,2.120e-08,7.452e-07
_2442_,1.1,7.107e-07,0.000e+00,2.965e-08,7.404e-07
_2086_,1.1,7.275e-07,0.000e+00,1.101e-08,7.385e-07
_1986_,1.1,7.071e-07,0.000e+00,2.763e-08,7.347e-07
_1698_,1.1,7.004e-07,0.000e+00,2.387e-08,7.243e-07
_2457_,1.1,6.691e-07,0.000e+00,4.387e-08,7.130e-07
rdata_reg_$_SDFFE_PP0P__Q_31,1.1,6.724e-07,0.000e+00,3.809e-08,7.105e-07
rdata_reg_$_SDFFE_PP0P__Q_26,1.1,6.724e-07,0.000e+00,3.809e-08,7.105e-07
rdata_reg_$_SDFFE_PP0P__Q_29,1.1,6.724e-07,0.000e+00,3.809e-08,7.105e-07
rdata_reg_$_SDFFE_PP0P__Q_27,1.1,6.724e-07,0.000e+00,3.809e-08,7.105e-07
_2077_,1.1,6.690e-07,0.000e+00,3.992e-08,7.089e-07
_2134_,1.1,6.342e-07,0.000e+00,6.818e-08,7.023e-07
rdata_reg_$_SDFFE_PP0P__Q_16,1.1,6.633e-07,0.000e+00,3.808e-08,7.014e-07
_1955_,1.1,6.743e-07,0.000e+00,2.694e-08,7.012e-07
rdata_reg_$_SDFFE_PP0P__Q_17,1.1,6.625e-07,0.000e+00,3.808e-08,7.006e-07
rdata_reg_$_SDFFE_PP0P__Q_21,1.1,6.625e-07,0.000e+00,3.808e-08,7.006e-07
rdata_reg_$_SDFFE_PP0P__Q_22,1.1,6.625e-07,0.000e+00,3.808e-08,7.006e-07
_2025_,1.1,6.701e-07,0.000e+00,2.696e-08,6.971e-07
_1452_,1.1,5.944e-07,0.000e+00,1.024e-07,6.968e-07
_1903_,1.1,6.741e-07,0.000e+00,1.928e-08,6.934e-07
_1992_,1.1,6.739e-07,0.000e+00,1.927e-08,6.932e-07
rdata_reg_$_SDFFE_PP0P__Q_6,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_15,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_5,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_2,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_4,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_14,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_13,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_12,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_11,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_9,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_8,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_10,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_1,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_3,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
rdata_reg_$_SDFFE_PP0P__Q_7,1.1,6.529e-07,0.000e+00,3.807e-08,6.910e-07
_2345_,1.1,6.593e-07,0.000e+00,3.039e-08,6.897e-07
rdata_reg_$_SDFFE_PP0P__Q_30,1.1,6.513e-07,0.000e+00,3.808e-08,6.894e-07
rdata_reg_$_SDFFE_PP0P__Q_28,1.1,6.513e-07,0.000e+00,3.808e-08,6.894e-07
rdata_reg_$_SDFFE_PP0P__Q_25,1.1,6.512e-07,0.000e+00,3.808e-08,6.892e-07
_1923_,1.1,6.611e-07,0.000e+00,2.688e-08,6.880e-07
_2214_,1.1,6.421e-07,0.000e+00,4.532e-08,6.875e-07
_2335_,1.1,6.556e-07,0.000e+00,3.039e-08,6.860e-07
_2019_,1.1,6.589e-07,0.000e+00,2.689e-08,6.858e-07
_1893_,1.1,6.660e-07,0.000e+00,1.968e-08,6.856e-07
_2159_,1.1,6.627e-07,0.000e+00,2.219e-08,6.849e-07
_1932_,1.1,6.635e-07,0.000e+00,1.970e-08,6.832e-07
_1994_,1.1,6.630e-07,0.000e+00,1.970e-08,6.827e-07
_2330_,1.1,6.520e-07,0.000e+00,3.039e-08,6.823e-07
_2323_,1.1,6.520e-07,0.000e+00,3.039e-08,6.823e-07
_2364_,1.1,6.520e-07,0.000e+00,3.039e-08,6.823e-07
rdata_reg_$_SDFFE_PP0P__Q_24,1.1,6.441e-07,0.000e+00,3.807e-08,6.822e-07
rdata_reg_$_SDFFE_PP0P__Q_23,1.1,6.392e-07,0.000e+00,3.807e-08,6.773e-07
rdata_reg_$_SDFFE_PP0P__Q_20,1.1,6.383e-07,0.000e+00,3.807e-08,6.763e-07
rdata_reg_$_SDFFE_PP0P__Q_18,1.1,6.383e-07,0.000e+00,3.807e-08,6.763e-07
rdata_reg_$_SDFFE_PP0P__Q_19,1.1,6.383e-07,0.000e+00,3.807e-08,6.763e-07
_2045_,1.1,6.388e-07,0.000e+00,1.974e-08,6.585e-07
_2050_,1.1,6.357e-07,0.000e+00,1.969e-08,6.554e-07
_2161_,1.1,6.304e-07,0.000e+00,2.078e-08,6.512e-07
_2022_,1.1,6.206e-07,0.000e+00,2.648e-08,6.471e-07
_1997_,1.1,6.206e-07,0.000e+00,2.648e-08,6.471e-07
_1958_,1.1,6.206e-07,0.000e+00,2.648e-08,6.471e-07
_2013_,1.1,6.205e-07,0.000e+00,2.648e-08,6.470e-07
_1966_,1.1,6.204e-07,0.000e+00,2.648e-08,6.469e-07
_1761_,1.1,6.267e-07,0.000e+00,1.932e-08,6.460e-07
_2431_,1.1,6.167e-07,0.000e+00,2.457e-08,6.413e-07
_1546_,1.1,5.897e-07,0.000e+00,4.896e-08,6.387e-07
_1558_,1.1,5.889e-07,0.000e+00,4.896e-08,6.378e-07
_2436_,1.1,5.992e-07,0.000e+00,3.810e-08,6.373e-07
_2737_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2460_,1.1,5.988e-07,0.000e+00,3.810e-08,6.369e-07
_2439_,1.1,5.988e-07,0.000e+00,3.810e-08,6.369e-07
_2604_,1.1,6.070e-07,0.000e+00,2.621e-08,6.333e-07
_2633_,1.1,6.070e-07,0.000e+00,2.621e-08,6.333e-07
_2724_,1.1,6.070e-07,0.000e+00,2.621e-08,6.333e-07
_2621_,1.1,6.070e-07,0.000e+00,2.621e-08,6.333e-07
_2627_,1.1,6.070e-07,0.000e+00,2.621e-08,6.333e-07
_2058_,1.1,6.065e-07,0.000e+00,2.464e-08,6.311e-07
_2132_,1.1,5.627e-07,0.000e+00,6.831e-08,6.310e-07
_2421_,1.1,6.046e-07,0.000e+00,1.946e-08,6.240e-07
_2427_,1.1,6.028e-07,0.000e+00,1.939e-08,6.222e-07
_1977_,1.1,5.954e-07,0.000e+00,1.688e-08,6.123e-07
_2412_,1.1,6.049e-07,0.000e+00,7.186e-09,6.121e-07
_1942_,1.1,5.943e-07,0.000e+00,1.687e-08,6.112e-07
_2024_,1.1,5.923e-07,0.000e+00,1.685e-08,6.091e-07
_2358_,1.1,5.697e-07,0.000e+00,3.439e-08,6.041e-07
_1931_,1.1,5.811e-07,0.000e+00,2.160e-08,6.027e-07
_1891_,1.1,5.808e-07,0.000e+00,2.171e-08,6.025e-07
_1993_,1.1,5.805e-07,0.000e+00,2.160e-08,6.021e-07
_2144_,1.1,5.768e-07,0.000e+00,2.120e-08,5.980e-07
_2143_,1.1,5.768e-07,0.000e+00,2.120e-08,5.980e-07
_1792_,1.1,5.764e-07,0.000e+00,2.120e-08,5.976e-07
_1686_,1.1,5.762e-07,0.000e+00,2.067e-08,5.968e-07
_1554_,1.1,5.570e-07,0.000e+00,3.940e-08,5.964e-07
_2147_,1.1,5.744e-07,0.000e+00,2.120e-08,5.956e-07
_1787_,1.1,5.744e-07,0.000e+00,2.120e-08,5.956e-07
_2146_,1.1,5.744e-07,0.000e+00,2.120e-08,5.956e-07
_1819_,1.1,5.713e-07,0.000e+00,2.120e-08,5.925e-07
_2248_,1.1,5.713e-07,0.000e+00,2.120e-08,5.925e-07
_2225_,1.1,5.713e-07,0.000e+00,2.120e-08,5.925e-07
_2236_,1.1,5.713e-07,0.000e+00,2.120e-08,5.925e-07
_1695_,1.1,5.663e-07,0.000e+00,2.286e-08,5.892e-07
_2592_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2717_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2654_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2689_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2699_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2584_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2705_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2711_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_1838_,1.1,5.588e-07,0.000e+00,2.312e-08,5.820e-07
_2065_,1.1,5.610e-07,0.000e+00,1.961e-08,5.806e-07
_1803_,1.1,5.566e-07,0.000e+00,2.390e-08,5.805e-07
_1849_,1.1,5.566e-07,0.000e+00,2.390e-08,5.805e-07
_1687_,1.1,5.545e-07,0.000e+00,2.317e-08,5.776e-07
_2555_,1.1,5.547e-07,0.000e+00,1.810e-08,5.728e-07
_1678_,1.1,5.530e-07,0.000e+00,1.958e-08,5.725e-07
_1673_,1.1,5.549e-07,0.000e+00,1.730e-08,5.722e-07
_1669_,1.1,5.521e-07,0.000e+00,1.950e-08,5.717e-07
_1794_,1.1,5.464e-07,0.000e+00,2.507e-08,5.715e-07
_1821_,1.1,5.464e-07,0.000e+00,2.507e-08,5.715e-07
_1642_,1.1,5.510e-07,0.000e+00,1.950e-08,5.705e-07
_2572_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_1661_,1.1,5.495e-07,0.000e+00,1.950e-08,5.690e-07
_1589_,1.1,5.493e-07,0.000e+00,1.950e-08,5.688e-07
_1691_,1.1,5.493e-07,0.000e+00,1.950e-08,5.688e-07
_1573_,1.1,5.489e-07,0.000e+00,1.950e-08,5.684e-07
_1638_,1.1,5.441e-07,0.000e+00,2.388e-08,5.680e-07
_1531_,1.1,5.433e-07,0.000e+00,2.388e-08,5.672e-07
_2553_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2702_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2692_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2708_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2506_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2519_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2515_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2622_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2605_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2628_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2595_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2634_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2589_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2509_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2657_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2557_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2531_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2537_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2534_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2562_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2543_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2501_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2565_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2547_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2608_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2559_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2521_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2725_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2524_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2545_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2567_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2526_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2528_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2576_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2550_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2540_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2644_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2503_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2714_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2668_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2665_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2662_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2659_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2650_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2647_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2636_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2478_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2511_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2672_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2677_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2680_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2720_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2613_,1.1,5.482e-07,0.000e+00,1.810e-08,5.663e-07
_2728_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2723_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2632_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2602_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2626_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2620_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2615_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2610_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2684_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2727_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2742_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2696_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2694_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2682_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2686_,1.1,5.478e-07,0.000e+00,1.810e-08,5.659e-07
_2732_,1.1,5.385e-07,0.000e+00,2.683e-08,5.653e-07
_2791_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2778_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2802_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2796_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2770_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
