Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
validReg_$_SDFF_PP1__Q,1.1,1.070e-05,0.000e+00,3.975e-08,1.074e-05
canAccept_prng.state_0_$_DFF_P__Q,1.1,1.069e-05,0.000e+00,3.956e-08,1.073e-05
canAccept_prng.state_1_$_SDFF_PP0__Q,1.1,1.049e-05,0.000e+00,3.898e-08,1.053e-05
canAccept_prng.state_2_$_SDFF_PP0__Q,1.1,1.013e-05,0.000e+00,3.856e-08,1.017e-05
canAccept_prng.state_3_$_SDFF_PP0__Q,1.1,9.854e-06,0.000e+00,3.831e-08,9.893e-06
canAccept_prng.state_4_$_SDFF_PP0__Q,1.1,9.674e-06,0.000e+00,3.817e-08,9.713e-06
canAccept_prng.state_5_$_SDFF_PP0__Q,1.1,9.566e-06,0.000e+00,3.811e-08,9.604e-06
canAccept_prng.state_6_$_SDFF_PP0__Q,1.1,9.504e-06,0.000e+00,3.807e-08,9.542e-06
canAccept_prng.state_7_$_SDFF_PP0__Q,1.1,9.469e-06,0.000e+00,3.805e-08,9.507e-06
canAccept_prng.state_8_$_SDFF_PP0__Q,1.1,9.449e-06,0.000e+00,3.804e-08,9.487e-06
canAccept_prng.state_9_$_SDFF_PP0__Q,1.1,9.438e-06,0.000e+00,3.804e-08,9.476e-06
canAccept_prng.state_10_$_SDFF_PP0__Q,1.1,9.432e-06,0.000e+00,3.804e-08,9.470e-06
canAccept_prng.state_11_$_SDFF_PP0__Q,1.1,9.429e-06,0.000e+00,3.804e-08,9.467e-06
canAccept_prng.state_12_$_SDFF_PP0__Q,1.1,9.427e-06,0.000e+00,3.804e-08,9.465e-06
canAccept_prng.state_13_$_SDFF_PP0__Q,1.1,9.426e-06,0.000e+00,3.804e-08,9.464e-06
canAccept_prng.state_14_$_SDFF_PP0__Q,1.1,9.426e-06,0.000e+00,3.804e-08,9.464e-06
canAccept_prng.state_15_$_SDFF_PP0__Q,1.1,9.426e-06,0.000e+00,3.804e-08,9.464e-06
_15702_,1.1,8.449e-06,0.000e+00,3.649e-08,8.485e-06
_15677_,1.1,8.449e-06,0.000e+00,3.649e-08,8.485e-06
_15675_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15672_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15676_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15674_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15673_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15701_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15671_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15670_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15678_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15692_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15691_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15690_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15689_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15688_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15693_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15694_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15687_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15695_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15686_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15685_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15684_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15683_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15682_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15681_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15697_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15700_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15699_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15696_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15680_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15698_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_15679_,1.1,8.386e-06,0.000e+00,3.649e-08,8.423e-06
_09403_,1.1,3.773e-06,0.000e+00,7.036e-08,3.843e-06
_10566_,1.1,3.767e-06,0.000e+00,7.030e-08,3.837e-06
_10769_,1.1,3.767e-06,0.000e+00,7.030e-08,3.837e-06
_09616_,1.1,3.752e-06,0.000e+00,7.030e-08,3.823e-06
_10156_,1.1,3.752e-06,0.000e+00,7.034e-08,3.822e-06
_10430_,1.1,3.752e-06,0.000e+00,7.034e-08,3.822e-06
_09953_,1.1,3.752e-06,0.000e+00,7.034e-08,3.822e-06
_10021_,1.1,3.752e-06,0.000e+00,7.034e-08,3.822e-06
_10635_,1.1,3.752e-06,0.000e+00,7.034e-08,3.822e-06
_09750_,1.1,3.742e-06,0.000e+00,7.036e-08,3.812e-06
_10362_,1.1,3.737e-06,0.000e+00,7.034e-08,3.808e-06
_10088_,1.1,3.728e-06,0.000e+00,7.190e-08,3.800e-06
_09814_,1.1,3.727e-06,0.000e+00,7.191e-08,3.799e-06
_08676_,1.1,3.728e-06,0.000e+00,7.038e-08,3.799e-06
_10227_,1.1,3.726e-06,0.000e+00,7.191e-08,3.798e-06
_10833_,1.1,3.717e-06,0.000e+00,7.190e-08,3.789e-06
_10702_,1.1,3.716e-06,0.000e+00,7.197e-08,3.788e-06
_09555_,1.1,3.716e-06,0.000e+00,7.197e-08,3.788e-06
_10500_,1.1,3.716e-06,0.000e+00,7.197e-08,3.788e-06
_09885_,1.1,3.716e-06,0.000e+00,7.197e-08,3.788e-06
_08891_,1.1,3.709e-06,0.000e+00,7.192e-08,3.781e-06
_09125_,1.1,3.702e-06,0.000e+00,7.198e-08,3.774e-06
_08673_,1.1,3.660e-06,0.000e+00,7.158e-08,3.732e-06
_13814_,1.1,3.288e-06,0.000e+00,3.445e-07,3.633e-06
_13991_,1.1,3.288e-06,0.000e+00,3.445e-07,3.633e-06
_13562_,1.1,3.173e-06,0.000e+00,1.064e-07,3.280e-06
_11124_,1.1,3.173e-06,0.000e+00,1.064e-07,3.280e-06
_08408_,1.1,2.819e-06,0.000e+00,4.593e-07,3.278e-06
_08404_,1.1,2.794e-06,0.000e+00,4.593e-07,3.253e-06
_13514_,1.1,2.791e-06,0.000e+00,4.593e-07,3.250e-06
_08441_,1.1,2.784e-06,0.000e+00,4.593e-07,3.243e-06
_13553_,1.1,2.784e-06,0.000e+00,4.593e-07,3.243e-06
_09262_,1.1,2.740e-06,0.000e+00,5.153e-08,2.791e-06
_09333_,1.1,2.736e-06,0.000e+00,5.133e-08,2.787e-06
_10290_,1.1,2.718e-06,0.000e+00,5.132e-08,2.770e-06
_09669_,1.1,2.716e-06,0.000e+00,5.132e-08,2.768e-06
_09650_,1.1,2.708e-06,0.000e+00,4.006e-08,2.748e-06
_09395_,1.1,2.665e-06,0.000e+00,5.137e-08,2.716e-06
_10218_,1.1,2.661e-06,0.000e+00,5.120e-08,2.712e-06
_09648_,1.1,2.638e-06,0.000e+00,4.018e-08,2.678e-06
_10892_,1.1,2.621e-06,0.000e+00,5.135e-08,2.672e-06
_10817_,1.1,2.555e-06,0.000e+00,5.144e-08,2.607e-06
_08701_,1.1,2.470e-06,0.000e+00,7.996e-08,2.550e-06
_10844_,1.1,2.466e-06,0.000e+00,7.996e-08,2.546e-06
_10752_,1.1,2.463e-06,0.000e+00,5.144e-08,2.515e-06
_10549_,1.1,2.463e-06,0.000e+00,5.144e-08,2.515e-06
_10067_,1.1,2.463e-06,0.000e+00,5.144e-08,2.515e-06
_09599_,1.1,2.463e-06,0.000e+00,5.144e-08,2.515e-06
_09645_,1.1,2.472e-06,0.000e+00,4.018e-08,2.512e-06
_09402_,1.1,2.476e-06,0.000e+00,3.542e-08,2.511e-06
_09102_,1.1,2.418e-06,0.000e+00,5.127e-08,2.470e-06
_10340_,1.1,2.385e-06,0.000e+00,5.132e-08,2.436e-06
_08888_,1.1,2.388e-06,0.000e+00,4.638e-08,2.434e-06
_08525_,1.1,2.350e-06,0.000e+00,8.280e-08,2.433e-06
_09672_,1.1,2.372e-06,0.000e+00,4.629e-08,2.418e-06
_08801_,1.1,2.367e-06,0.000e+00,4.628e-08,2.414e-06
_10902_,1.1,2.367e-06,0.000e+00,4.628e-08,2.414e-06
_09791_,1.1,2.362e-06,0.000e+00,5.144e-08,2.414e-06
_08760_,1.1,2.347e-06,0.000e+00,5.135e-08,2.398e-06
_11114_,1.1,2.285e-06,0.000e+00,1.073e-07,2.393e-06
_09746_,1.1,2.345e-06,0.000e+00,4.631e-08,2.391e-06
_09400_,1.1,2.345e-06,0.000e+00,4.631e-08,2.391e-06
_09118_,1.1,2.344e-06,0.000e+00,4.624e-08,2.390e-06
_08976_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_09950_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_09048_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10153_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_09192_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10018_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_09550_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10697_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10427_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10632_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_10495_,1.1,2.344e-06,0.000e+00,4.623e-08,2.390e-06
_08886_,1.1,2.342e-06,0.000e+00,4.612e-08,2.389e-06
_09809_,1.1,2.342e-06,0.000e+00,4.610e-08,2.388e-06
_10222_,1.1,2.342e-06,0.000e+00,4.610e-08,2.388e-06
_09613_,1.1,2.342e-06,0.000e+00,4.608e-08,2.388e-06
_10083_,1.1,2.342e-06,0.000e+00,4.608e-08,2.388e-06
_10766_,1.1,2.342e-06,0.000e+00,4.608e-08,2.388e-06
_10563_,1.1,2.342e-06,0.000e+00,4.608e-08,2.388e-06
_10828_,1.1,2.342e-06,0.000e+00,4.607e-08,2.388e-06
_09880_,1.1,2.337e-06,0.000e+00,4.623e-08,2.383e-06
_10359_,1.1,2.337e-06,0.000e+00,4.623e-08,2.383e-06
_08796_,1.1,2.336e-06,0.000e+00,4.623e-08,2.383e-06
_10899_,1.1,2.336e-06,0.000e+00,4.623e-08,2.383e-06
_09265_,1.1,2.333e-06,0.000e+00,4.583e-08,2.379e-06
_10220_,1.1,2.313e-06,0.000e+00,4.641e-08,2.360e-06
_09397_,1.1,2.312e-06,0.000e+00,4.619e-08,2.358e-06
_10826_,1.1,2.309e-06,0.000e+00,4.645e-08,2.356e-06
_09611_,1.1,2.309e-06,0.000e+00,4.643e-08,2.356e-06
_10081_,1.1,2.309e-06,0.000e+00,4.643e-08,2.356e-06
_10764_,1.1,2.309e-06,0.000e+00,4.643e-08,2.355e-06
_10561_,1.1,2.309e-06,0.000e+00,4.643e-08,2.355e-06
_09807_,1.1,2.309e-06,0.000e+00,4.642e-08,2.355e-06
_08883_,1.1,2.309e-06,0.000e+00,4.639e-08,2.355e-06
_08666_,1.1,2.309e-06,0.000e+00,4.637e-08,2.355e-06
_08792_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10016_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09474_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_08974_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10151_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09046_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09948_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09190_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10695_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10493_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10425_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10630_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10356_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09548_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09877_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_10897_,1.1,2.309e-06,0.000e+00,4.628e-08,2.355e-06
_09116_,1.1,2.309e-06,0.000e+00,4.627e-08,2.355e-06
_09744_,1.1,2.308e-06,0.000e+00,4.619e-08,2.354e-06
_10491_,1.1,2.283e-06,0.000e+00,4.622e-08,2.329e-06
_10628_,1.1,2.283e-06,0.000e+00,4.622e-08,2.329e-06
_10693_,1.1,2.283e-06,0.000e+00,4.622e-08,2.329e-06
_10423_,1.1,2.283e-06,0.000e+00,4.622e-08,2.329e-06
_10354_,1.1,2.283e-06,0.000e+00,4.622e-08,2.329e-06
_10894_,1.1,2.282e-06,0.000e+00,4.623e-08,2.329e-06
_09114_,1.1,2.282e-06,0.000e+00,4.624e-08,2.329e-06
_09472_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_09188_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_09946_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_09044_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_10149_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_10014_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_08972_,1.1,2.282e-06,0.000e+00,4.622e-08,2.328e-06
_09301_,1.1,2.288e-06,0.000e+00,4.015e-08,2.328e-06
_08656_,1.1,2.281e-06,0.000e+00,4.613e-08,2.327e-06
_08880_,1.1,2.280e-06,0.000e+00,4.611e-08,2.327e-06
_10559_,1.1,2.280e-06,0.000e+00,4.607e-08,2.326e-06
_10762_,1.1,2.280e-06,0.000e+00,4.607e-08,2.326e-06
_09805_,1.1,2.280e-06,0.000e+00,4.608e-08,2.326e-06
_10824_,1.1,2.280e-06,0.000e+00,4.605e-08,2.326e-06
_09609_,1.1,2.280e-06,0.000e+00,4.607e-08,2.326e-06
_10079_,1.1,2.280e-06,0.000e+00,4.607e-08,2.326e-06
_09742_,1.1,2.279e-06,0.000e+00,4.632e-08,2.325e-06
_09546_,1.1,2.278e-06,0.000e+00,4.622e-08,2.324e-06
_09875_,1.1,2.278e-06,0.000e+00,4.622e-08,2.324e-06
_09642_,1.1,2.284e-06,0.000e+00,4.019e-08,2.324e-06
_08787_,1.1,2.278e-06,0.000e+00,4.623e-08,2.324e-06
_08593_,1.1,2.269e-06,0.000e+00,5.126e-08,2.320e-06
_09607_,1.1,2.243e-06,0.000e+00,4.645e-08,2.289e-06
_10557_,1.1,2.243e-06,0.000e+00,4.645e-08,2.289e-06
_10760_,1.1,2.243e-06,0.000e+00,4.645e-08,2.289e-06
_09803_,1.1,2.243e-06,0.000e+00,4.643e-08,2.289e-06
_10077_,1.1,2.243e-06,0.000e+00,4.645e-08,2.289e-06
_10822_,1.1,2.243e-06,0.000e+00,4.646e-08,2.289e-06
_08877_,1.1,2.243e-06,0.000e+00,4.641e-08,2.289e-06
_08650_,1.1,2.243e-06,0.000e+00,4.638e-08,2.289e-06
_09543_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10626_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_09944_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_09042_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_09470_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10489_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_08970_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10147_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10691_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10012_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_09186_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_10421_,1.1,2.242e-06,0.000e+00,4.628e-08,2.289e-06
_08784_,1.1,2.242e-06,0.000e+00,4.628e-08,2.288e-06
_09872_,1.1,2.242e-06,0.000e+00,4.628e-08,2.288e-06
_10352_,1.1,2.242e-06,0.000e+00,4.628e-08,2.288e-06
_09112_,1.1,2.242e-06,0.000e+00,4.627e-08,2.288e-06
_09739_,1.1,2.241e-06,0.000e+00,4.619e-08,2.287e-06
_09356_,1.1,2.154e-06,0.000e+00,1.180e-07,2.272e-06
_09328_,1.1,2.214e-06,0.000e+00,4.625e-08,2.261e-06
_09110_,1.1,2.214e-06,0.000e+00,4.624e-08,2.261e-06
_09541_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10624_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10689_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10487_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_09184_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_08968_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_09040_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10145_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10010_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_09942_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_09468_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_10419_,1.1,2.214e-06,0.000e+00,4.622e-08,2.260e-06
_08642_,1.1,2.213e-06,0.000e+00,4.612e-08,2.259e-06
_08872_,1.1,2.212e-06,0.000e+00,4.609e-08,2.258e-06
_09801_,1.1,2.212e-06,0.000e+00,4.606e-08,2.258e-06
_10758_,1.1,2.212e-06,0.000e+00,4.605e-08,2.258e-06
_10555_,1.1,2.212e-06,0.000e+00,4.605e-08,2.258e-06
_09605_,1.1,2.212e-06,0.000e+00,4.605e-08,2.258e-06
_10820_,1.1,2.210e-06,0.000e+00,4.603e-08,2.256e-06
_09737_,1.1,2.209e-06,0.000e+00,4.632e-08,2.256e-06
_09870_,1.1,2.209e-06,0.000e+00,4.622e-08,2.255e-06
_10285_,1.1,2.209e-06,0.000e+00,4.622e-08,2.255e-06
_10350_,1.1,2.209e-06,0.000e+00,4.622e-08,2.255e-06
_08779_,1.1,2.209e-06,0.000e+00,4.623e-08,2.255e-06
_10075_,1.1,2.206e-06,0.000e+00,4.605e-08,2.252e-06
_09829_,1.1,2.132e-06,0.000e+00,9.241e-08,2.224e-06
_09641_,1.1,2.183e-06,0.000e+00,4.005e-08,2.223e-06
_09799_,1.1,2.173e-06,0.000e+00,4.645e-08,2.220e-06
_10756_,1.1,2.173e-06,0.000e+00,4.647e-08,2.220e-06
_09603_,1.1,2.173e-06,0.000e+00,4.647e-08,2.220e-06
_10553_,1.1,2.173e-06,0.000e+00,4.647e-08,2.220e-06
_10072_,1.1,2.173e-06,0.000e+00,4.647e-08,2.220e-06
_08870_,1.1,2.173e-06,0.000e+00,4.642e-08,2.220e-06
_08636_,1.1,2.173e-06,0.000e+00,4.639e-08,2.219e-06
_08777_,1.1,2.173e-06,0.000e+00,4.628e-08,2.219e-06
_09940_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_09538_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10143_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_09466_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_09867_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_09182_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_09038_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10622_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_08965_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10008_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10485_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10687_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10282_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10417_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10347_,1.1,2.173e-06,0.000e+00,4.629e-08,2.219e-06
_10320_,1.1,2.179e-06,0.000e+00,3.996e-08,2.219e-06
_09108_,1.1,2.173e-06,0.000e+00,4.627e-08,2.219e-06
_09326_,1.1,2.173e-06,0.000e+00,4.626e-08,2.219e-06
_09734_,1.1,2.172e-06,0.000e+00,4.618e-08,2.218e-06
_10551_,1.1,2.141e-06,0.000e+00,4.603e-08,2.187e-06
_10754_,1.1,2.141e-06,0.000e+00,4.603e-08,2.187e-06
_09601_,1.1,2.141e-06,0.000e+00,4.603e-08,2.187e-06
_09390_,1.1,2.140e-06,0.000e+00,4.633e-08,2.186e-06
_09732_,1.1,2.140e-06,0.000e+00,4.633e-08,2.186e-06
_09324_,1.1,2.140e-06,0.000e+00,4.625e-08,2.186e-06
_09106_,1.1,2.139e-06,0.000e+00,4.624e-08,2.186e-06
_10141_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09464_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_10620_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_10006_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09036_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09864_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_10685_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09536_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_10483_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09180_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_09937_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_08962_,1.1,2.139e-06,0.000e+00,4.622e-08,2.186e-06
_08625_,1.1,2.138e-06,0.000e+00,4.611e-08,2.184e-06
_08867_,1.1,2.137e-06,0.000e+00,4.608e-08,2.183e-06
_10070_,1.1,2.137e-06,0.000e+00,4.603e-08,2.183e-06
_09797_,1.1,2.137e-06,0.000e+00,4.605e-08,2.183e-06
_10415_,1.1,2.135e-06,0.000e+00,4.622e-08,2.182e-06
_10280_,1.1,2.135e-06,0.000e+00,4.622e-08,2.182e-06
_10345_,1.1,2.135e-06,0.000e+00,4.622e-08,2.182e-06
_08773_,1.1,2.135e-06,0.000e+00,4.622e-08,2.181e-06
_13462_,1.1,2.034e-06,0.000e+00,1.146e-07,2.149e-06
_10342_,1.1,2.097e-06,0.000e+00,4.629e-08,2.143e-06
_09104_,1.1,2.097e-06,0.000e+00,4.627e-08,2.143e-06
_09795_,1.1,2.093e-06,0.000e+00,4.647e-08,2.140e-06
_08865_,1.1,2.093e-06,0.000e+00,4.644e-08,2.140e-06
_08619_,1.1,2.093e-06,0.000e+00,4.641e-08,2.140e-06
_10412_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10683_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09934_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09534_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_08959_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09462_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10139_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10618_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10481_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09862_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09178_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10004_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09034_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10277_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_10887_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_08771_,1.1,2.093e-06,0.000e+00,4.629e-08,2.139e-06
_09322_,1.1,2.093e-06,0.000e+00,4.626e-08,2.139e-06
_09388_,1.1,2.092e-06,0.000e+00,4.617e-08,2.138e-06
_09730_,1.1,2.092e-06,0.000e+00,4.617e-08,2.138e-06
_10319_,1.1,2.086e-06,0.000e+00,4.029e-08,2.126e-06
_09639_,1.1,2.082e-06,0.000e+00,4.019e-08,2.122e-06
_09386_,1.1,2.058e-06,0.000e+00,4.634e-08,2.104e-06
_09793_,1.1,2.058e-06,0.000e+00,4.602e-08,2.104e-06
_09320_,1.1,2.057e-06,0.000e+00,4.625e-08,2.104e-06
_08957_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10681_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09032_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10002_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10410_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10137_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10479_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_10616_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09460_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09932_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09860_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09532_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_09176_,1.1,2.057e-06,0.000e+00,4.621e-08,2.103e-06
_08765_,1.1,2.056e-06,0.000e+00,4.622e-08,2.102e-06
_08610_,1.1,2.055e-06,0.000e+00,4.609e-08,2.101e-06
_08863_,1.1,2.055e-06,0.000e+00,4.606e-08,2.101e-06
_09727_,1.1,2.053e-06,0.000e+00,4.634e-08,2.099e-06
_10275_,1.1,2.052e-06,0.000e+00,4.621e-08,2.098e-06
_10884_,1.1,2.052e-06,0.000e+00,4.622e-08,2.098e-06
_13569_,1.1,1.997e-06,0.000e+00,1.007e-07,2.097e-06
_13542_,1.1,1.986e-06,0.000e+00,1.007e-07,2.087e-06
_08838_,1.1,2.022e-06,0.000e+00,5.139e-08,2.074e-06
_08604_,1.1,2.011e-06,0.000e+00,4.642e-08,2.058e-06
_08861_,1.1,2.007e-06,0.000e+00,4.646e-08,2.054e-06
_10272_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_10882_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_10000_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_10614_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_09858_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_09930_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_08954_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_09030_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_09174_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
_10135_,1.1,2.007e-06,0.000e+00,4.629e-08,2.053e-06
